image_name,label
isbi2025_ps3c_test_image_02896.png,healthy
isbi2025_ps3c_test_image_05230.png,rubbish
isbi2025_ps3c_test_image_06612.png,rubbish
isbi2025_ps3c_test_image_02524.png,healthy
isbi2025_ps3c_test_image_04205.png,unhealthy
isbi2025_ps3c_test_image_00633.png,rubbish
isbi2025_ps3c_test_image_06804.png,rubbish
isbi2025_ps3c_test_image_08543.png,rubbish
isbi2025_ps3c_test_image_00054.png,rubbish
isbi2025_ps3c_test_image_04931.png,rubbish
isbi2025_ps3c_test_image_02571.png,healthy
isbi2025_ps3c_test_image_15514.png,rubbish
isbi2025_ps3c_test_image_10046.png,rubbish
isbi2025_ps3c_test_image_07666.png,rubbish
isbi2025_ps3c_test_image_08122.png,healthy
isbi2025_ps3c_test_image_07257.png,rubbish
isbi2025_ps3c_test_image_15665.png,rubbish
isbi2025_ps3c_test_image_06933.png,rubbish
isbi2025_ps3c_test_image_14916.png,rubbish
isbi2025_ps3c_test_image_14720.png,rubbish
isbi2025_ps3c_test_image_00392.png,healthy
isbi2025_ps3c_test_image_15317.png,rubbish
isbi2025_ps3c_test_image_06954.png,unhealthy
isbi2025_ps3c_test_image_04807.png,rubbish
isbi2025_ps3c_test_image_06591.png,healthy
isbi2025_ps3c_test_image_15298.png,rubbish
isbi2025_ps3c_test_image_05423.png,healthy
isbi2025_ps3c_test_image_01577.png,healthy
isbi2025_ps3c_test_image_09795.png,rubbish
isbi2025_ps3c_test_image_12903.png,healthy
isbi2025_ps3c_test_image_13378.png,healthy
isbi2025_ps3c_test_image_17754.png,rubbish
isbi2025_ps3c_test_image_11880.png,rubbish
isbi2025_ps3c_test_image_15040.png,healthy
isbi2025_ps3c_test_image_05639.png,unhealthy
isbi2025_ps3c_test_image_16795.png,rubbish
isbi2025_ps3c_test_image_13383.png,rubbish
isbi2025_ps3c_test_image_16162.png,rubbish
isbi2025_ps3c_test_image_09154.png,rubbish
isbi2025_ps3c_test_image_17457.png,rubbish
isbi2025_ps3c_test_image_03915.png,rubbish
isbi2025_ps3c_test_image_04454.png,rubbish
isbi2025_ps3c_test_image_02047.png,rubbish
isbi2025_ps3c_test_image_09718.png,rubbish
isbi2025_ps3c_test_image_16798.png,healthy
isbi2025_ps3c_test_image_12180.png,rubbish
isbi2025_ps3c_test_image_14546.png,rubbish
isbi2025_ps3c_test_image_16350.png,rubbish
isbi2025_ps3c_test_image_16139.png,healthy
isbi2025_ps3c_test_image_03712.png,rubbish
isbi2025_ps3c_test_image_09679.png,healthy
isbi2025_ps3c_test_image_06305.png,healthy
isbi2025_ps3c_test_image_09683.png,healthy
isbi2025_ps3c_test_image_12131.png,rubbish
isbi2025_ps3c_test_image_15634.png,rubbish
isbi2025_ps3c_test_image_14037.png,healthy
isbi2025_ps3c_test_image_11267.png,healthy
isbi2025_ps3c_test_image_00268.png,rubbish
isbi2025_ps3c_test_image_00219.png,healthy
isbi2025_ps3c_test_image_15596.png,rubbish
isbi2025_ps3c_test_image_13412.png,rubbish
isbi2025_ps3c_test_image_17745.png,rubbish
isbi2025_ps3c_test_image_17486.png,rubbish
isbi2025_ps3c_test_image_14104.png,rubbish
isbi2025_ps3c_test_image_13333.png,healthy
isbi2025_ps3c_test_image_00398.png,healthy
isbi2025_ps3c_test_image_07882.png,rubbish
isbi2025_ps3c_test_image_09347.png,rubbish
isbi2025_ps3c_test_image_15178.png,rubbish
isbi2025_ps3c_test_image_12821.png,rubbish
isbi2025_ps3c_test_image_03266.png,rubbish
isbi2025_ps3c_test_image_10250.png,healthy
isbi2025_ps3c_test_image_04264.png,healthy
isbi2025_ps3c_test_image_03591.png,healthy
isbi2025_ps3c_test_image_09131.png,healthy
isbi2025_ps3c_test_image_08048.png,rubbish
isbi2025_ps3c_test_image_14700.png,healthy
isbi2025_ps3c_test_image_04368.png,healthy
isbi2025_ps3c_test_image_11151.png,unhealthy
isbi2025_ps3c_test_image_15282.png,rubbish
isbi2025_ps3c_test_image_14879.png,healthy
isbi2025_ps3c_test_image_15328.png,unhealthy
isbi2025_ps3c_test_image_08091.png,rubbish
isbi2025_ps3c_test_image_01561.png,healthy
isbi2025_ps3c_test_image_04518.png,healthy
isbi2025_ps3c_test_image_04442.png,rubbish
isbi2025_ps3c_test_image_11362.png,healthy
isbi2025_ps3c_test_image_10157.png,rubbish
isbi2025_ps3c_test_image_16079.png,rubbish
isbi2025_ps3c_test_image_13121.png,rubbish
isbi2025_ps3c_test_image_06028.png,healthy
isbi2025_ps3c_test_image_09321.png,rubbish
isbi2025_ps3c_test_image_05282.png,rubbish
isbi2025_ps3c_test_image_01148.png,rubbish
isbi2025_ps3c_test_image_02476.png,rubbish
isbi2025_ps3c_test_image_03163.png,healthy
isbi2025_ps3c_test_image_16101.png,rubbish
isbi2025_ps3c_test_image_15212.png,unhealthy
isbi2025_ps3c_test_image_09358.png,healthy
isbi2025_ps3c_test_image_13629.png,rubbish
isbi2025_ps3c_test_image_14997.png,healthy
isbi2025_ps3c_test_image_08250.png,unhealthy
isbi2025_ps3c_test_image_16707.png,rubbish
isbi2025_ps3c_test_image_05849.png,rubbish
isbi2025_ps3c_test_image_07591.png,rubbish
isbi2025_ps3c_test_image_08074.png,rubbish
isbi2025_ps3c_test_image_14502.png,rubbish
isbi2025_ps3c_test_image_14053.png,healthy
isbi2025_ps3c_test_image_08960.png,healthy
isbi2025_ps3c_test_image_08997.png,rubbish
isbi2025_ps3c_test_image_08876.png,healthy
isbi2025_ps3c_test_image_12975.png,healthy
isbi2025_ps3c_test_image_12313.png,rubbish
isbi2025_ps3c_test_image_02040.png,unhealthy
isbi2025_ps3c_test_image_10198.png,rubbish
isbi2025_ps3c_test_image_01850.png,healthy
isbi2025_ps3c_test_image_00262.png,rubbish
isbi2025_ps3c_test_image_06792.png,healthy
isbi2025_ps3c_test_image_05891.png,rubbish
isbi2025_ps3c_test_image_13644.png,healthy
isbi2025_ps3c_test_image_04904.png,rubbish
isbi2025_ps3c_test_image_16864.png,rubbish
isbi2025_ps3c_test_image_05454.png,healthy
isbi2025_ps3c_test_image_04642.png,rubbish
isbi2025_ps3c_test_image_11722.png,healthy
isbi2025_ps3c_test_image_17687.png,healthy
isbi2025_ps3c_test_image_17930.png,healthy
isbi2025_ps3c_test_image_15542.png,rubbish
isbi2025_ps3c_test_image_00484.png,rubbish
isbi2025_ps3c_test_image_14402.png,rubbish
isbi2025_ps3c_test_image_07502.png,rubbish
isbi2025_ps3c_test_image_05991.png,rubbish
isbi2025_ps3c_test_image_03831.png,rubbish
isbi2025_ps3c_test_image_00658.png,rubbish
isbi2025_ps3c_test_image_03855.png,healthy
isbi2025_ps3c_test_image_05063.png,healthy
isbi2025_ps3c_test_image_07761.png,rubbish
isbi2025_ps3c_test_image_03721.png,rubbish
isbi2025_ps3c_test_image_00891.png,healthy
isbi2025_ps3c_test_image_16216.png,rubbish
isbi2025_ps3c_test_image_08993.png,rubbish
isbi2025_ps3c_test_image_12841.png,rubbish
isbi2025_ps3c_test_image_17032.png,rubbish
isbi2025_ps3c_test_image_08394.png,healthy
isbi2025_ps3c_test_image_08835.png,rubbish
isbi2025_ps3c_test_image_08994.png,healthy
isbi2025_ps3c_test_image_03084.png,rubbish
isbi2025_ps3c_test_image_13000.png,rubbish
isbi2025_ps3c_test_image_10478.png,rubbish
isbi2025_ps3c_test_image_07518.png,rubbish
isbi2025_ps3c_test_image_11579.png,healthy
isbi2025_ps3c_test_image_08589.png,healthy
isbi2025_ps3c_test_image_17300.png,healthy
isbi2025_ps3c_test_image_13304.png,healthy
isbi2025_ps3c_test_image_14527.png,rubbish
isbi2025_ps3c_test_image_06105.png,healthy
isbi2025_ps3c_test_image_02164.png,healthy
isbi2025_ps3c_test_image_09739.png,healthy
isbi2025_ps3c_test_image_17648.png,healthy
isbi2025_ps3c_test_image_10549.png,healthy
isbi2025_ps3c_test_image_10547.png,rubbish
isbi2025_ps3c_test_image_10913.png,rubbish
isbi2025_ps3c_test_image_11892.png,rubbish
isbi2025_ps3c_test_image_15170.png,healthy
isbi2025_ps3c_test_image_09385.png,healthy
isbi2025_ps3c_test_image_11699.png,rubbish
isbi2025_ps3c_test_image_12365.png,healthy
isbi2025_ps3c_test_image_10645.png,rubbish
isbi2025_ps3c_test_image_11648.png,rubbish
isbi2025_ps3c_test_image_13585.png,rubbish
isbi2025_ps3c_test_image_09893.png,rubbish
isbi2025_ps3c_test_image_08527.png,rubbish
isbi2025_ps3c_test_image_14012.png,healthy
isbi2025_ps3c_test_image_02688.png,rubbish
isbi2025_ps3c_test_image_11910.png,rubbish
isbi2025_ps3c_test_image_12018.png,rubbish
isbi2025_ps3c_test_image_07362.png,healthy
isbi2025_ps3c_test_image_08255.png,healthy
isbi2025_ps3c_test_image_00321.png,rubbish
isbi2025_ps3c_test_image_14385.png,rubbish
isbi2025_ps3c_test_image_08663.png,rubbish
isbi2025_ps3c_test_image_10825.png,rubbish
isbi2025_ps3c_test_image_12302.png,healthy
isbi2025_ps3c_test_image_13788.png,healthy
isbi2025_ps3c_test_image_02241.png,rubbish
isbi2025_ps3c_test_image_15305.png,rubbish
isbi2025_ps3c_test_image_02163.png,rubbish
isbi2025_ps3c_test_image_15902.png,rubbish
isbi2025_ps3c_test_image_02470.png,healthy
isbi2025_ps3c_test_image_08855.png,healthy
isbi2025_ps3c_test_image_16184.png,healthy
isbi2025_ps3c_test_image_09050.png,rubbish
isbi2025_ps3c_test_image_14123.png,rubbish
isbi2025_ps3c_test_image_10026.png,healthy
isbi2025_ps3c_test_image_07560.png,healthy
isbi2025_ps3c_test_image_12759.png,rubbish
isbi2025_ps3c_test_image_12758.png,rubbish
isbi2025_ps3c_test_image_01139.png,rubbish
isbi2025_ps3c_test_image_13092.png,healthy
isbi2025_ps3c_test_image_02765.png,rubbish
isbi2025_ps3c_test_image_09886.png,healthy
isbi2025_ps3c_test_image_07565.png,rubbish
isbi2025_ps3c_test_image_07352.png,healthy
isbi2025_ps3c_test_image_02570.png,rubbish
isbi2025_ps3c_test_image_17686.png,rubbish
isbi2025_ps3c_test_image_03071.png,rubbish
isbi2025_ps3c_test_image_11301.png,healthy
isbi2025_ps3c_test_image_10245.png,rubbish
isbi2025_ps3c_test_image_16369.png,healthy
isbi2025_ps3c_test_image_06345.png,rubbish
isbi2025_ps3c_test_image_06468.png,rubbish
isbi2025_ps3c_test_image_03329.png,healthy
isbi2025_ps3c_test_image_05853.png,rubbish
isbi2025_ps3c_test_image_10386.png,healthy
isbi2025_ps3c_test_image_07719.png,rubbish
isbi2025_ps3c_test_image_06155.png,rubbish
isbi2025_ps3c_test_image_04514.png,rubbish
isbi2025_ps3c_test_image_02359.png,healthy
isbi2025_ps3c_test_image_06547.png,rubbish
isbi2025_ps3c_test_image_00491.png,unhealthy
isbi2025_ps3c_test_image_01054.png,healthy
isbi2025_ps3c_test_image_08598.png,rubbish
isbi2025_ps3c_test_image_09891.png,rubbish
isbi2025_ps3c_test_image_03185.png,rubbish
isbi2025_ps3c_test_image_04315.png,rubbish
isbi2025_ps3c_test_image_16141.png,healthy
isbi2025_ps3c_test_image_08167.png,rubbish
isbi2025_ps3c_test_image_15757.png,healthy
isbi2025_ps3c_test_image_12354.png,rubbish
isbi2025_ps3c_test_image_03181.png,rubbish
isbi2025_ps3c_test_image_06285.png,rubbish
isbi2025_ps3c_test_image_11631.png,healthy
isbi2025_ps3c_test_image_15397.png,healthy
isbi2025_ps3c_test_image_14517.png,rubbish
isbi2025_ps3c_test_image_17333.png,rubbish
isbi2025_ps3c_test_image_14175.png,healthy
isbi2025_ps3c_test_image_14468.png,healthy
isbi2025_ps3c_test_image_06136.png,rubbish
isbi2025_ps3c_test_image_12576.png,rubbish
isbi2025_ps3c_test_image_15618.png,rubbish
isbi2025_ps3c_test_image_00682.png,rubbish
isbi2025_ps3c_test_image_02654.png,healthy
isbi2025_ps3c_test_image_06366.png,rubbish
isbi2025_ps3c_test_image_02898.png,rubbish
isbi2025_ps3c_test_image_16943.png,healthy
isbi2025_ps3c_test_image_03532.png,rubbish
isbi2025_ps3c_test_image_03760.png,rubbish
isbi2025_ps3c_test_image_04546.png,healthy
isbi2025_ps3c_test_image_08045.png,rubbish
isbi2025_ps3c_test_image_08426.png,rubbish
isbi2025_ps3c_test_image_11332.png,rubbish
isbi2025_ps3c_test_image_00600.png,healthy
isbi2025_ps3c_test_image_12324.png,healthy
isbi2025_ps3c_test_image_03964.png,rubbish
isbi2025_ps3c_test_image_17153.png,rubbish
isbi2025_ps3c_test_image_07321.png,rubbish
isbi2025_ps3c_test_image_15490.png,rubbish
isbi2025_ps3c_test_image_03011.png,healthy
isbi2025_ps3c_test_image_00646.png,rubbish
isbi2025_ps3c_test_image_03997.png,healthy
isbi2025_ps3c_test_image_12941.png,rubbish
isbi2025_ps3c_test_image_00187.png,rubbish
isbi2025_ps3c_test_image_00317.png,rubbish
isbi2025_ps3c_test_image_09496.png,rubbish
isbi2025_ps3c_test_image_00911.png,healthy
isbi2025_ps3c_test_image_16051.png,healthy
isbi2025_ps3c_test_image_10989.png,rubbish
isbi2025_ps3c_test_image_16123.png,healthy
isbi2025_ps3c_test_image_12859.png,rubbish
isbi2025_ps3c_test_image_12519.png,rubbish
isbi2025_ps3c_test_image_01427.png,healthy
isbi2025_ps3c_test_image_04716.png,healthy
isbi2025_ps3c_test_image_08000.png,rubbish
isbi2025_ps3c_test_image_09282.png,healthy
isbi2025_ps3c_test_image_11069.png,rubbish
isbi2025_ps3c_test_image_04945.png,rubbish
isbi2025_ps3c_test_image_00106.png,rubbish
isbi2025_ps3c_test_image_15484.png,rubbish
isbi2025_ps3c_test_image_17664.png,healthy
isbi2025_ps3c_test_image_15834.png,rubbish
isbi2025_ps3c_test_image_11218.png,rubbish
isbi2025_ps3c_test_image_13420.png,rubbish
isbi2025_ps3c_test_image_15788.png,rubbish
isbi2025_ps3c_test_image_11687.png,rubbish
isbi2025_ps3c_test_image_16677.png,rubbish
isbi2025_ps3c_test_image_04288.png,healthy
isbi2025_ps3c_test_image_11994.png,healthy
isbi2025_ps3c_test_image_12890.png,healthy
isbi2025_ps3c_test_image_11211.png,rubbish
isbi2025_ps3c_test_image_11530.png,rubbish
isbi2025_ps3c_test_image_16187.png,healthy
isbi2025_ps3c_test_image_12341.png,rubbish
isbi2025_ps3c_test_image_14128.png,rubbish
isbi2025_ps3c_test_image_09092.png,rubbish
isbi2025_ps3c_test_image_14802.png,rubbish
isbi2025_ps3c_test_image_01497.png,healthy
isbi2025_ps3c_test_image_14277.png,rubbish
isbi2025_ps3c_test_image_10116.png,healthy
isbi2025_ps3c_test_image_03319.png,healthy
isbi2025_ps3c_test_image_04410.png,rubbish
isbi2025_ps3c_test_image_13171.png,unhealthy
isbi2025_ps3c_test_image_09810.png,rubbish
isbi2025_ps3c_test_image_10214.png,rubbish
isbi2025_ps3c_test_image_13324.png,rubbish
isbi2025_ps3c_test_image_05742.png,healthy
isbi2025_ps3c_test_image_05447.png,rubbish
isbi2025_ps3c_test_image_14698.png,rubbish
isbi2025_ps3c_test_image_02242.png,healthy
isbi2025_ps3c_test_image_15729.png,healthy
isbi2025_ps3c_test_image_07970.png,healthy
isbi2025_ps3c_test_image_12796.png,healthy
isbi2025_ps3c_test_image_00376.png,rubbish
isbi2025_ps3c_test_image_06585.png,healthy
isbi2025_ps3c_test_image_02740.png,healthy
isbi2025_ps3c_test_image_13069.png,healthy
isbi2025_ps3c_test_image_06688.png,healthy
isbi2025_ps3c_test_image_00516.png,rubbish
isbi2025_ps3c_test_image_08758.png,rubbish
isbi2025_ps3c_test_image_05335.png,healthy
isbi2025_ps3c_test_image_10447.png,rubbish
isbi2025_ps3c_test_image_04377.png,healthy
isbi2025_ps3c_test_image_06327.png,unhealthy
isbi2025_ps3c_test_image_15900.png,healthy
isbi2025_ps3c_test_image_03265.png,rubbish
isbi2025_ps3c_test_image_04600.png,rubbish
isbi2025_ps3c_test_image_11538.png,rubbish
isbi2025_ps3c_test_image_15252.png,rubbish
isbi2025_ps3c_test_image_09700.png,rubbish
isbi2025_ps3c_test_image_03666.png,healthy
isbi2025_ps3c_test_image_08213.png,healthy
isbi2025_ps3c_test_image_00289.png,rubbish
isbi2025_ps3c_test_image_01856.png,rubbish
isbi2025_ps3c_test_image_17794.png,rubbish
isbi2025_ps3c_test_image_04174.png,healthy
isbi2025_ps3c_test_image_12765.png,rubbish
isbi2025_ps3c_test_image_07668.png,rubbish
isbi2025_ps3c_test_image_02565.png,rubbish
isbi2025_ps3c_test_image_10998.png,rubbish
isbi2025_ps3c_test_image_03201.png,rubbish
isbi2025_ps3c_test_image_10141.png,rubbish
isbi2025_ps3c_test_image_13105.png,healthy
isbi2025_ps3c_test_image_01253.png,rubbish
isbi2025_ps3c_test_image_04547.png,rubbish
isbi2025_ps3c_test_image_17182.png,healthy
isbi2025_ps3c_test_image_03673.png,rubbish
isbi2025_ps3c_test_image_02950.png,rubbish
isbi2025_ps3c_test_image_03404.png,rubbish
isbi2025_ps3c_test_image_16824.png,rubbish
isbi2025_ps3c_test_image_01867.png,rubbish
isbi2025_ps3c_test_image_14642.png,healthy
isbi2025_ps3c_test_image_04979.png,healthy
isbi2025_ps3c_test_image_07510.png,healthy
isbi2025_ps3c_test_image_05663.png,rubbish
isbi2025_ps3c_test_image_05616.png,rubbish
isbi2025_ps3c_test_image_07372.png,rubbish
isbi2025_ps3c_test_image_14383.png,rubbish
isbi2025_ps3c_test_image_07995.png,rubbish
isbi2025_ps3c_test_image_08202.png,healthy
isbi2025_ps3c_test_image_05918.png,rubbish
isbi2025_ps3c_test_image_00490.png,healthy
isbi2025_ps3c_test_image_08088.png,healthy
isbi2025_ps3c_test_image_00520.png,rubbish
isbi2025_ps3c_test_image_13544.png,healthy
isbi2025_ps3c_test_image_01907.png,rubbish
isbi2025_ps3c_test_image_18051.png,rubbish
isbi2025_ps3c_test_image_04401.png,rubbish
isbi2025_ps3c_test_image_11246.png,rubbish
isbi2025_ps3c_test_image_12359.png,rubbish
isbi2025_ps3c_test_image_05671.png,healthy
isbi2025_ps3c_test_image_14569.png,rubbish
isbi2025_ps3c_test_image_06782.png,rubbish
isbi2025_ps3c_test_image_14378.png,healthy
isbi2025_ps3c_test_image_13994.png,unhealthy
isbi2025_ps3c_test_image_05869.png,rubbish
isbi2025_ps3c_test_image_16224.png,rubbish
isbi2025_ps3c_test_image_01834.png,healthy
isbi2025_ps3c_test_image_06162.png,rubbish
isbi2025_ps3c_test_image_07160.png,healthy
isbi2025_ps3c_test_image_11487.png,healthy
isbi2025_ps3c_test_image_13206.png,rubbish
isbi2025_ps3c_test_image_16501.png,rubbish
isbi2025_ps3c_test_image_17169.png,rubbish
isbi2025_ps3c_test_image_14859.png,rubbish
isbi2025_ps3c_test_image_04649.png,healthy
isbi2025_ps3c_test_image_12225.png,rubbish
isbi2025_ps3c_test_image_13720.png,rubbish
isbi2025_ps3c_test_image_15428.png,rubbish
isbi2025_ps3c_test_image_10092.png,rubbish
isbi2025_ps3c_test_image_15879.png,rubbish
isbi2025_ps3c_test_image_13729.png,rubbish
isbi2025_ps3c_test_image_10138.png,rubbish
isbi2025_ps3c_test_image_10642.png,healthy
isbi2025_ps3c_test_image_12023.png,healthy
isbi2025_ps3c_test_image_00827.png,rubbish
isbi2025_ps3c_test_image_03620.png,rubbish
isbi2025_ps3c_test_image_09271.png,rubbish
isbi2025_ps3c_test_image_06437.png,rubbish
isbi2025_ps3c_test_image_14292.png,rubbish
isbi2025_ps3c_test_image_06048.png,rubbish
isbi2025_ps3c_test_image_10260.png,rubbish
isbi2025_ps3c_test_image_14405.png,rubbish
isbi2025_ps3c_test_image_17753.png,healthy
isbi2025_ps3c_test_image_12573.png,rubbish
isbi2025_ps3c_test_image_10176.png,rubbish
isbi2025_ps3c_test_image_11383.png,rubbish
isbi2025_ps3c_test_image_06527.png,healthy
isbi2025_ps3c_test_image_03075.png,unhealthy
isbi2025_ps3c_test_image_01045.png,rubbish
isbi2025_ps3c_test_image_06840.png,rubbish
isbi2025_ps3c_test_image_15426.png,rubbish
isbi2025_ps3c_test_image_17211.png,rubbish
isbi2025_ps3c_test_image_03851.png,rubbish
isbi2025_ps3c_test_image_00612.png,healthy
isbi2025_ps3c_test_image_03815.png,rubbish
isbi2025_ps3c_test_image_11095.png,healthy
isbi2025_ps3c_test_image_13242.png,rubbish
isbi2025_ps3c_test_image_06703.png,rubbish
isbi2025_ps3c_test_image_04787.png,healthy
isbi2025_ps3c_test_image_13613.png,healthy
isbi2025_ps3c_test_image_08829.png,rubbish
isbi2025_ps3c_test_image_06084.png,healthy
isbi2025_ps3c_test_image_08595.png,healthy
isbi2025_ps3c_test_image_11591.png,rubbish
isbi2025_ps3c_test_image_04161.png,unhealthy
isbi2025_ps3c_test_image_12211.png,rubbish
isbi2025_ps3c_test_image_17461.png,healthy
isbi2025_ps3c_test_image_14421.png,rubbish
isbi2025_ps3c_test_image_09074.png,unhealthy
isbi2025_ps3c_test_image_06668.png,rubbish
isbi2025_ps3c_test_image_17157.png,rubbish
isbi2025_ps3c_test_image_12734.png,healthy
isbi2025_ps3c_test_image_15192.png,rubbish
isbi2025_ps3c_test_image_11086.png,rubbish
isbi2025_ps3c_test_image_04986.png,healthy
isbi2025_ps3c_test_image_03879.png,rubbish
isbi2025_ps3c_test_image_05810.png,healthy
isbi2025_ps3c_test_image_18027.png,healthy
isbi2025_ps3c_test_image_18123.png,rubbish
isbi2025_ps3c_test_image_11870.png,healthy
isbi2025_ps3c_test_image_12321.png,rubbish
isbi2025_ps3c_test_image_04638.png,rubbish
isbi2025_ps3c_test_image_13812.png,rubbish
isbi2025_ps3c_test_image_15728.png,rubbish
isbi2025_ps3c_test_image_07150.png,unhealthy
isbi2025_ps3c_test_image_00069.png,rubbish
isbi2025_ps3c_test_image_02553.png,healthy
isbi2025_ps3c_test_image_16444.png,rubbish
isbi2025_ps3c_test_image_14244.png,rubbish
isbi2025_ps3c_test_image_02316.png,rubbish
isbi2025_ps3c_test_image_08740.png,rubbish
isbi2025_ps3c_test_image_01821.png,healthy
isbi2025_ps3c_test_image_10922.png,rubbish
isbi2025_ps3c_test_image_10266.png,healthy
isbi2025_ps3c_test_image_07846.png,healthy
isbi2025_ps3c_test_image_18114.png,healthy
isbi2025_ps3c_test_image_12815.png,healthy
isbi2025_ps3c_test_image_11779.png,rubbish
isbi2025_ps3c_test_image_18147.png,healthy
isbi2025_ps3c_test_image_15598.png,healthy
isbi2025_ps3c_test_image_12487.png,healthy
isbi2025_ps3c_test_image_05658.png,rubbish
isbi2025_ps3c_test_image_11488.png,rubbish
isbi2025_ps3c_test_image_00742.png,healthy
isbi2025_ps3c_test_image_12172.png,healthy
isbi2025_ps3c_test_image_10523.png,healthy
isbi2025_ps3c_test_image_00769.png,healthy
isbi2025_ps3c_test_image_17840.png,rubbish
isbi2025_ps3c_test_image_13027.png,healthy
isbi2025_ps3c_test_image_13882.png,rubbish
isbi2025_ps3c_test_image_04344.png,healthy
isbi2025_ps3c_test_image_10417.png,rubbish
isbi2025_ps3c_test_image_04444.png,rubbish
isbi2025_ps3c_test_image_04255.png,healthy
isbi2025_ps3c_test_image_15620.png,rubbish
isbi2025_ps3c_test_image_15962.png,healthy
isbi2025_ps3c_test_image_17109.png,rubbish
isbi2025_ps3c_test_image_15275.png,healthy
isbi2025_ps3c_test_image_14604.png,healthy
isbi2025_ps3c_test_image_04236.png,rubbish
